PC1,PC2,Cluster,player,team,team_logo
0.41327283427016315,0.8483419831729875,10,Davante Adams,NYJ,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png
0.28404984592350896,-0.24941892207768135,4,Jordan Addison,MIN,https://a.espncdn.com/i/teamlogos/nfl/500/min.png
-0.39087864892742796,-0.11090406256417364,8,Brandon Aiyuk,SF,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png
0.122482598981207,1.499341764001348,3,Keenan Allen,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png
-1.2611710238516072,-0.37917665287244834,8,Rashod Bateman,BAL,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png
-1.2926502998992047,0.3658319199516472,8,Kayshon Boutte,NE,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png
0.41825543499051737,1.9354347730617896,3,Tyler Boyd,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png
-1.9208024669408974,-1.9381235571649704,1,A.J. Brown,PHI,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png
-1.6271562321414075,1.2658389985974583,8,Noah Brown,WAS,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png
0.6781635426639434,-1.5506585888896125,10,Ja'Marr Chase,CIN,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png
-2.4350544768657145,-1.7751734947131117,1,Keon Coleman,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png
-0.7308817313592976,1.5473625744122466,8,Amari Cooper,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png
-1.0361708736057893,0.9388853613443938,4,Gabriel Davis,JAX,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png
1.9453956085746587,-0.07655501631624241,5,Tank Dell,HOU,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png
1.2329092111521982,0.4340561299974072,10,Stefon Diggs,HOU,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png
0.779161915371613,0.31770222651642754,4,Jahan Dotson,PHI,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png
-0.8794122820328317,0.6489819910289547,8,Romeo Doubs,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png
3.274690305503828,0.022237399718798963,5,Demario Douglas,NE,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png
2.5041003561795945,-2.0974319168171,9,Zay Flowers,BAL,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png
0.8911004327587013,-0.0838231604940904,10,Chris Godwin,TB,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png
-1.6177646059214754,0.2424645950746109,2,Marvin Harrison Jr.,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png
1.428824915795784,-1.0929256642115277,9,Tyreek Hill,MIA,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png
-2.2614238196442127,1.7228035853715256,8,Mack Hollins,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png
-0.6390152040686825,1.728641601105432,3,Lil'Jordan Humphrey,DEN,https://a.espncdn.com/i/teamlogos/nfl/500/den.png
-1.437191056680637,1.5144081619705705,8,Andrei Iosivas,CIN,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png
0.24886744811786532,-1.5122606351151462,7,Justin Jefferson,MIN,https://a.espncdn.com/i/teamlogos/nfl/500/min.png
-0.027839892112398068,0.9259788969153161,4,Van Jefferson,PIT,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png
-0.10315331854128593,0.6266801167634276,8,Jerry Jeudy,CLE,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png
0.5319949979385818,-0.570516581515572,4,Diontae Johnson,BAL,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png
1.135346111778857,-0.3133045510822551,10,CeeDee Lamb,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png
-2.161521364623246,1.1075001865823173,2,Allen Lazard,NYJ,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png
-1.1693418856874778,2.2610873305591666,3,Xavier Legette,CAR,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png
1.0789141702114897,0.10531753489703659,5,Tyler Lockett,SEA,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png
-0.385865569399377,0.8605282014225102,2,Drake London,ATL,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png
1.1230424983824248,-0.9112902240971823,9,Ladd McConkey,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png
-0.5741826442286906,-0.8573779773628271,7,Terry McLaurin,WAS,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png
-2.443425643819017,-0.40467383901666015,2,D.K. Metcalf,SEA,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png
0.3387946034116994,0.7884908972618935,10,Jakobi Meyers,LV,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png
1.084403859803583,-1.2664805274841697,9,Darnell Mooney,ATL,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png
0.833093096899651,0.29078015528664636,10,D.J. Moore,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png
-0.0010888019730750376,2.2783961340737946,3,D.J. Moore,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png
2.3626138123264084,1.6220526279095502,5,Elijah Moore,CLE,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png
1.197658718463774,0.33831276845981295,10,Malik Nabers,NYG,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png
-1.7435676447578878,-0.39983960266891005,2,Rome Odunze,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png
-1.0222046910863962,-0.7014244847223863,7,George Pickens,PIT,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png
-4.105664616589131,-1.7597210028580608,6,Alec Pierce,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png
-1.269031351066631,0.6123098882111861,2,Michael Pittman Jr.,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png
0.45161533259117254,-1.7371884312861476,1,Jayden Reed,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png
-0.46352684226116164,-1.1107257617087205,7,Calvin Ridley,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png
-1.4397691416165086,0.09096835338014769,4,Demarcus Robinson,LA,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png
3.847557337470611,0.7610666695027617,5,Wan'Dale Robinson,NYG,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png
-0.1481525271160109,-1.5141955553643967,1,Deebo Samuel,SF,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png
-0.42681160058987466,0.15330759179760745,8,Darius Slayton,NYG,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png
1.684793363746976,-1.1593585078954822,9,DeVonta Smith,PHI,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png
0.9784599962800966,-0.09797396263875449,10,Jaxon Smith-Njigba,SEA,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png
1.846262755074187,0.6176234347398774,10,Amon-Ra St. Brown,DET,https://a.espncdn.com/i/teamlogos/nfl/500/det.png
-1.4732928500287403,0.4582926993160791,2,Courtland Sutton,DEN,https://a.espncdn.com/i/teamlogos/nfl/500/den.png
-0.8615141828066798,-1.0310912490778115,1,Brian Thomas,JAX,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png
-0.07837640432063503,0.8664312590326073,4,Jalen Tolbert,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png
1.6968079541351955,-0.24721953417199888,9,Tre Tucker,LV,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png
1.43062212889917,0.4604137704828527,5,Jaylen Waddle,MIA,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png
-1.319502479250281,-3.703838722838503,1,Jameson Williams,DET,https://a.espncdn.com/i/teamlogos/nfl/500/det.png
1.5678966734840099,-0.18336796450892534,10,Garrett Wilson,NYJ,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png
1.33625431263222,-1.421831430385321,9,Xavier Worthy,KC,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png
